id,timesig
5dABE6QpLlZjgAiiQqbppw,1
4f0D7T8yswXUJ62AKLoMtS,4
3G3sjrRx3BwAkuqYbLDHEk,4
5fxLx196mnCIbi2OV6IplK,3
1KeJxSvW6pLU1ieRfQOMca,4
1xwCRkvehpJDPIR3z9U63H,4
5bh3LJU6Jd0L5qhgSM1sTx,3
7CnOzCWGrTINcDExG6u99y,4
7dMWiyYYkxNC0mz90Ni9L3,4
60tEaPHRJLnMzbyOPTeh3A,4
1UjcfBPJt8mMvJ5QyfaWuq,3
6VuJLPtBlEOaR5oYI51ueN,4
5qfEAELRtcWyKjaheHHWQb,4
4BjVSvKAfQA4CncucM2Aa9,3
09hxCc0SgV8u46gWsfeqJA,4
34xixFi5y3I5FIOH1ZWisx,4
3X3p3u03P8eFL8WTH0oaaU,4
11tOuFtY7njtSzA5wr07xp,4
0CAzT38ct3vgDW3p6yIzUe,4
3ty6IIfuP0fXZ1XZDqQXmf,4
0kDpFPQgQYeZ7t04Quiwkn,4
4SFjK5RjMOA8ZqvjnWqQfe,4
6aeFjCaoAx6hKbdie8avjV,3
0X5DcGkbxCXSadgj01ZXd7,4
3v30QiQtdQQAUIWwfKByN7,4
31GIhpOQpKCzlnuPn03pBQ,4
6uayMGc7bnH9ZPk46APSS3,4
2rW9GxH8MrqLNVAWyUhF6h,4
5PK7WXObjGgZrtGOo5FBTW,4
4gC95tJcg0TWAz3LJ2dZpN,3
32CVurlBxtEYQlDm3yzCLl,4
17SIqmKU86yUoUq41MyklH,4
0H2iAE7Y1ivCZ5YzEf3NMT,4
16Po3i2Kcsy74jz0lp6fdJ,4
2qLxtO0iaFGI9x19vU3bDI,4
1pvdhULiFFPXxLL3bGHaq7,1
5aevDTsCqNLvxBMunqRRMN,4
49l9Y5FbkOwKFLFbc9ArD6,4
6aOxKTk3Dh08MGgnLv9862,4
0nWFmSvTZmgxGKFxodXgIq,4
6j3N3u0uHDGrfqCrTNc1Uu,4
1qyavWn3bzAb9sYTyErvAQ,4
5Bcd35zMNfOUZrhQb7TKo1,4
3qligHT0ZCI1a9MoCcIjwP,4
1GcPhT7osBb4LEJnQ0tmfj,4
0MkINaEoNBJfG9G6ewd4xM,4
3O3Zzre0FPv6GNTeInm6Md,4
2pSRXkk8gdoePrCaNHT8rX,4
3Y0LpU5kqQ3vSZvwcGjl1M,4
5NfJlu8F8zfoBEXfjPnk10,4
6mdMPlvsPL7q899LvFpOj8,4
1L0wTuc0PggCAmYo5fXWcB,5
7sfVgab72UfiV2YixJ0uKV,3
0DuWyzeLH09PQcnOMJiRgE,3
6DQeWECybR1XV74yLRJiZn,4
3U9Kkv90QElks0pzIgfAxw,4
6VdJa3dGUSw7Ju141CYTJv,4
7uJQUtgOzvSlVM3oyY012O,4
7l5In0rLyHmqJhKlzZPtYo,3
7xBED0BuB3WlInVj1O27OE,4
02vmgfLM2ahdO1JrGETtZ1,3
19CKYnx17KtyWRtmCa5tMf,4
4x4gE6oHHuZ2y7yUsGuOO1,3
3TnqliDSJY2iWjL6F38ocE,4
77Aqjy8Kcd5GK1ZORCTNnF,4
7F4z7VV5aVWX72YK4bM9HB,3
0BBOVCgaSdgGs9ClgM6men,4
48Mx6EFTaVF0meAMUfEWgG,1
5WMt98xu4lnKVp5PgeuecD,4
4UXSAkJHUU8SYwpux3ikRq,1
4I35WzEGfQz5BPicnxcwP6,4
3I0RV5c8nWt3xafv1Htet3,3
7cZ4ivkItJ8a9sv7v8vy5P,4
1KqHwxXgamsKDEU3cVIEEK,4
6tEJxuPnNDv6XL49nZEW7f,4
5YtcHwvM9O2BayUOsghqhO,4
64VKSHhJmNdA5sC46RSKTp,4
6PjTKlBclT9fmXBJSnl2l4,4
6V7KP8cBGKFMMvsWwNoRyh,4
72bpseQy3hiwU2MB4RNhEf,4
0rcEA09uIGmaZJxSCY0ovD,4
7fa5Zih5w1KXqWjAdX60vf,4
5gXoSVnLyvxRFdvIhUElXS,5
5iWKFIAbqS8btb6jquMusM,4
6ng4QBmeHkffqumqJLjM0P,3
0q5L3RndnEB9XkUQVpa0Mk,4
24Pm25g7lQ0jOubNsXMcCf,4
1hiC3YIAIMUOPNdf7xdi0e,4
049uxirFkHOefJ0yqPW8Kk,4
1opNhHzl7YYxo1szmZOLAA,4
1JDtis0DMrFexM4kfoIH98,4
68XbEHDqjefcO6fVfNssfb,4
2UkKWdjByMLTsxQDiP3XAc,4
5eWayRkeW2YUUtRZR2J33W,3
0oFkaYVT0tVb9v5sOaMvJv,4
4qfseGEjfvaXs6veGjPU2z,4
11pHiBQfJyLJafOflgzkln,4
1kU40UKP9BviW8m4HMgUQh,4
4FCHflxaAeDfUMYdlbYO7D,3
5DDx7lVobjWfLyvRDtW7BX,3
27fFEQ1xSjRaSPJ4JUPDg7,3
1CgkKs5fgX1BiYyYZ6ZzZE,4
3uaf8ImF1NTmRe2FFbqxd5,4
0DtEf3aHfOgaCFJQO98x0c,4
79amxLmClus7rOwwfyu5YO,4
5kSzq1oVuATKWjfQbx8BB3,4
6CgshuINB1WuEDPfFZFCh3,4
4goByJ8dubc57qxiT7AH9p,4
4x1wPhR48abeSDr6o25NAv,4
5a6RMbFNSj0KIJsObK8VXq,4
5pzGLCul83QtjbO45HVhYT,4
0oJg6RLwiVqwngCVtlsDXv,4
4m7pFEW1DUYIqDAxChidNt,5
6uWGcfyKS2bP63sd2zyswJ,4
09kRTnc2HceP9PssB7uAEQ,4
4MbMasQIFwpAvEakMntJwc,5
0ax1ZYtsyAcDwtx5Kfs9e5,4
1OX47xwgHepSqxJHPimAlz,3
7rR1QRYxx4JBaMtAyLrhrq,4
1alwyf7cdN1nmDA27FRs0F,3
61bZ571hSa84MGZdaDAQAB,5
159rgKUbEoPXBfjMwC27pO,4
5MCLmWJgzC3wTptkENyntW,4
1Lx1ZWeUNi1ZUXfUtIMdT6,4
4Y6RgpwRVrx205HXqrUsj5,3
5zYvVUfInIEx5xGR2qe3Ls,4
7LdbDjg6esKNAsnFElpFnB,3
0MeIKg27m0FGb9cdMIUN0c,4
14r5VuEHs2S4H54yiYI1Sb,4
0V3K5h6d8Epqg4k60O1IBB,4
1WQVOt3KHGxE9ZB0b1TZy4,1
4DfK9livSlasQjziFFVEql,4
6kAg8FCndlSgVWWm0mrngy,4
20cqpJq6UspwjawaL6o1dF,4
3aTbL1KUMcMWrylyOAOcB2,4
5r9fHK6iHnW37KzHSEFLdw,4
18r0Dzee1Fmiz1v2lMfIvW,4
0CaMKN4Fu6WKHBW38JazrY,4
2OWhRU9coyPnfXM5A1rxgl,4
4tPrPQPTlbLCnlzJqRTqsS,4
5b0KMebx2ZOPv91U42xOSv,4
7JO9xpBP2uwgMMINJkc43y,4
7LzDBgmMFhfcqPaYBTJoj4,4
4Wdvc5xLi2ptdlDQgrVLI1,4
2uFaJJtFpPDc5Pa95XzTvg,4
4MrfQL4TYQXJBlZYpAHTuE,3
2L9QLAhrvtP4EYg1lY0Tnw,4
0AQquaENerGps8BQmbPw14,4
2QfiRTz5Yc8DdShCxG1tB2,4
3KzgdYUlqV6TOG7JCmx2Wg,4
0SsYlkXxZ5vkWOTsKxMfMz,4
4f8hBeMXMvssn6HtFAtblo,3
0aWMVrwxPNYkKmFthzmpRi,4
2aEeghgUcnu75tzcolFMfs,4
7caj6X6NMX3tlhWnu1du6V,3
0QGwOFQChzflLAmPq5NwKo,4
2ZNTPtYmAhN9vCwnAgqKn1,4
3YdKJzcoMZMacISlpY4QoP,3
1YQWosTIljIvxAgHWTp7KP,5
3E5ndyOfO6vFDEIE42HA8o,4
2vSxjnyrWrtxyfzO47EX6q,3
4vLYewWIvqHfKtJDk8c8tq,4
3aPlQWU07jGgyHaBHVS5TS,4
78MAFESapdJfHRXMzXfWjy,4
4ZfQwNx3FlCN07cnUvekh3,4
06PdA0DLgF4BfAeUNZAbFG,3
6QlkHjQmo2YncQN5MQXgPZ,4
4G9f3VGp9wjE49JUfg3XtO,4
5yQ9iMZXGcr5rlO4hoLsP4,4
6C7aTTCUWRK7dD379yUT3W,4
64YiJseVzuYulF2C7wMfMZ,4
62rmfpQuieSgCITPX819sR,4
3SQhmctWreNM0X6Zkm2K5R,4
58yFroDNbzHpYzvicaC0de,3
3PJMsxg6rz9FOo6xNiASXz,3
6oSm3mBWFxJHEnjE2IqhmA,4
4cRfSR0QxDlXRHTKyEOu93,3
0SIzIfR6913S1oqTbyg8YC,4
0VE4ayVlGs5DBoqOdgJ0Zv,3
4uxsv9PjV3Yeyn51RdWvGJ,4
4zxd4tiXPlWMqoJltbVTbE,4
66iKqUazBbTlAEjcZrpDkD,4
68FTJoO8edSpzuYb6lGW6P,3
7vAw4LLIms6X8ZHcbtoazz,4
1xVOttVNT27FBTD8iHjOfU,4
7H0ABcbcZLjVD83SgeU19l,4
1hqrv4RHtqRres6Szcibvv,4
6dRx7OUXfvosnXG3g9lWGi,3
1WygPWqmNs4s2fxtjmtI3O,4
4FylEaO7ZcbRNLhRairniu,3
2x91iJc0UkFcjRMEZ2CoWB,4
4atI4s4twgaBjdjfupti2e,4
1C0kmtVhqjfm1U9mXpvyNe,4
16pUlUFjyp6BtDtxC0i9ch,4
2htH7r8oqqEwp3BB6oh2cU,4
0XYf6MArhXu9LmduNWpBOi,4
6TYR3IVgIwDK6ydc2EPEQq,4
16nJl8NnriCJxraco5Zssm,4
6HvyFdP5JrCQdmxq2qi7MC,4
0KSHmjK7OFtGocvbo7NZNO,4
3tzOXO0tEqbI4SCrSDhZ4J,4
05d3KM9JTyNnnWIjo8PKvf,4
1DvLnmJqQYtWD29uB6S8z3,3
76MSB9fAR5jXVcBXdK5xMy,4
5zvOXJrzzUlvXwyuwZ0toZ,4
0GExhcihMVjrKsad725W62,4
7oB0QBEnGRIJjvlDc8YnM6,4
0kC4Rrdb4B4hAgt3PMoARe,4
0snHlyyyUp2hKYEz7ffmkx,3
2N5Jx9GKVl7f62Qek1Bgvi,3
7Gpx2fNJiilvrf9Ss8qbit,4
5o3DSHw1ORhM3lWxqGRvEf,3
7tnoflnylUKY7P7WKGj4n2,3
2gZlblsff9FKnhSIwB2ZsU,4
05eNEozACh10Rn0ewFnH8Y,4
66RbVtQkNBFb7BcebSkeAT,4
6JzICCKjjIzQ5M2YqzLhWF,4
7q3kkfAVpmcZ8g6JUThi3o,4
7BvaaY9U5h6UdHgrK3GyPh,3
253MlEWhgOkU3ncefccjMR,3
3xW8tODLhF9AOfWdi7i7Rg,4
05lOXZuJyELJT0gS1cdyzj,4
0GvhHQbWSnGltjl0je61dI,4
2cOSF20k8VkEoXllO0PsbG,4
7qoaMWT3eRCKG1RN6dVuOY,4
7CrNF9zL7tIQ2269DVxzST,4
5ESnx7UWLIGmu4sUfR5hGi,3
4GvyP7CnBJEV2t7L7vOkjw,4
3QQl3tSiEooVLQvC8IT5EE,4
5EJ9MfO86fEG7ICjhciyd1,4
3NvYPUNu6nwQgN31UnoDbn,4
4YGB5SzMVQJAB7gjsxbtQR,4
6bP4GyrKNbcKPMDqWJqpxI,3
22VTYF19THXJrqlzMx2rMh,3
4iJr2NWIV27oktDKhXB6fC,4
5gHPj9g3L9e2cu81LZUc5F,4
0tUq1zaYNoV6ZiYRU2bjqf,4
0tHcXWIYt99GY8BONrPIfA,4
0TUa7gBg7LJH6B8dkNVioU,3
7iwQPvyViIkyT0HWnatjnk,3
2HuYj0YVL65hDEQe2cKwgg,3
1lAh2EfGm0VOPeaws5sqB8,3
3R3fcrKaeBr3U6s9R2belr,3
5kI7vpum3qPDB8ZT6rSPNV,4
3qvVal54ezR5FqctiIHPAU,4
66ujRcQB3xjilVohGyvTKM,4
35uu4l4jYnCLMh88URXqoX,4
5eJ90rBnkUv7PqxgTExfvd,4
643QHUvRNchbEDfcDvMILB,4
3XfaSRXfGuWT1rrn9lWx30,4
0tKbXsAKBSZUE1vlP9Zr1S,3
1IV8T9xWxJc0tSEFJit25F,4
53Wf6uVFYa1Ef1pltkA54Q,4
3nbyAMNmvJdQgPqZe8e1cU,3
3LRGJ97WvYoD99lDgtcIFJ,4
4QrQ1zC1UJW2i3GKbDeNTT,4
4188CuZ3NCRFFLspvQZwrt,4
1hVXZoSAkZ3P5Lp6fKOcgx,5
4ydtQJImyQg6UDFFZBzgxp,3
3RRdmSE4Vytb60hakTWNb3,4
4XV35ABHuxkGlkutpajRf6,4
07dcCkp3Eyx0UrqVRT8k6B,4
64QtLJjrbxGfO8xQeypj7b,4
3k5O0RKO6zEqu9JJ7JqxDX,3
46Wiqf4yrN7euMb5qf12Hf,4
7czDlyNEoVpFzh8A4bNSdS,4
0yBEvLfd3qlBMJVli8AzPh,4
3DnQoPVwYL9oZGMfCseJ9S,4
5Gw6d1Mt428wFoJbSVy94i,4
7xnRNJOqJVZfgUQTbwTDXT,4
4c0rDKMex24OXtjREhW7qd,4
4SfFKA89wG1ZibFLpkwFw7,4
4e6JJ0mppGJmSG9TOTYVoM,4
18YPNs20cBfgqkY8YCJlOH,4
5NtxSaPJrgeY9VmmQveUW1,4
1f9FEeBWZkuT4ItJZwsJ2l,4
6kGTegnkVO7NQuu5DFXRSw,3
7uv1H2DoWiGnxTWMV6B5qV,3
6YCAJqpG0uSZSwidZODdjW,4
11cHTwgw5L3qrNcv5Ugv0O,4
5l0TSFftfKMk7FF84EO7FO,4
0q4SJUYOp0Er9fvREdDyDv,4
7pCcxxrnJt55nwbhpaTQDX,4
0OYCtl0lZeteFq2sIZbCHf,5
1TfIsrGihoAPizZRe5ITmT,4
7rQhvcrdVzteIDJAAI9Bel,3
3NOweI7UeWPF9PzgEsiG78,4
7aYP6U6rAhIzNx1DxDnBxv,5
25H0Wd1ugPRXGM2LlpjVXM,1
2Ofd9fSj4ncDpTc9Lcn3xc,4
66vrjgMvWOLyeKBuMGA0Cz,4
3FdeddUjZryl1JW2DbzR0x,4
5wkkCtYEcgrXoDagTEHSIj,3
2soRRa3SVNVJrGctH897t9,4
3nwxwYSwdFvyLngepyPxOZ,1
6Kl1mOpVOIg17MQmcjeUO5,4
2QjIEZJDtWVUx1X0dpjuJu,3
2wjwzY4BFijBxmnV5b2y2x,4
3L004CK3UiUh1gHZvpKzjd,4
4S0JzmCCQjaRjbPfIF6JV1,4
6KeJzpSVJ4pZUAh5fVcNCr,4
7rhcSlt2YG5X8uTdN0o0lk,1
0XugQpP1aeQwpdGKHpjcci,3
2vGJACJBCVyEHk6lCcqiSO,4
0r3ZObqOhirTkBCr8f4L9q,4
1p9HpuOBxEWQkD7UVJpj0b,4
17VtxFjHpsSBGG2m0KRCC4,4
5pD0zozkZ8ywmfonC7NQWh,4
4ouRy2y1A34GcHhouzkls0,4
7LAsDdinXejDwodvelVVTa,1
749rYfcAHLg9lPI170aTpu,4
0ImWszBg2sQEInlAWaug31,4
41ADUIxv4MkkWi7kgaZMrH,4
745roqGwMrDnjNO1S3Q5ex,3
5RWzKLxXVzkJQ702yWfp1w,4
1RIIMW4Df5Z7YTKHbXORiO,4
7q2kHP1fs5FMJgzVjSRf0q,4
066an408paSNQBAsAxWtMJ,3
3AeIbfjydFf46N27feEFri,4
6SxMOJLemuF6cCuvjhUmPN,4
4Y9WU4Za9QVX7IIk7bjJCS,3
2kvYMbijT2djq5C0MnMI6h,4
0CFTtVmYOGxriJj1NtPoTW,4
5ldNRCiBHlFlBlvJmDMlCn,4
7LYWKcTOMbDei8rJNjQGxS,3
3A1NOwqErSnpNuvdeW1RHy,4
2MQnCUzdidi7LNSLup0Afu,3
7tMaOTu32tb7G2Ieb9ULY8,4
4ulHm2QEjdr4EkuFQ2rP9h,4
4lcVPIWSWPB7F1emLGz1Tm,4
6KvqXf3RxCeEfpAWWW8o8l,4
6bpbAkKUdTSejGMqKcCsXS,4
5FNxBADhe8SM9Aejtw1AfR,4
6bs9zxCTiAzYXsE7dEBrF5,3
1U7yJYYi8yTgRWkwoySwZz,4
1ZsHsqO3nrafksXkOBeUXG,3
5j7upr2svdDNh29kvdWubO,4
2CBfYM9el9Sh15s9NCeYFP,4
3MXVqeLUIHXVU5xC96Ef5Y,3
53LYRp9hLdpaffCkE08HE6,4
6or6jeD9fKy0qwj6gVxnAG,3
1tbK7oglJS7W0E9g2EO28K,3
0WxrRxifpoPECIOT4CW8Mx,4
23aDP04QX8MAHA99FLaPtN,4
4ukUoXLuFzMixyZyabSGc4,4
65irrLqfCMRiO3p87P4C0D,4
4Hhv2vrOTy89HFRcjU3QOx,3
0zGLlXbHlrAyBN1x6sY0rb,4
0BFEyqJ9DJXS7gKg0Kj46R,4
1ta7346unwX9mJOqbSB9wD,4
4yjz1aazw6R8ZURpGbCAkp,4
5Fih0qlqrBjPIE0dFamuBr,4
2x6pbpjVGjiWCcH89IK8AX,4
4WUcNkpoNSKoe5MUuyzrfC,4
2IdwQxhJn9ZE4zIotcCefR,3
3oAWTk92mZBxKBOKf8mR5v,4
47mA6f44zxLtdATOoY7GjN,4
3QnHWkNMY2mpy494Bis0ly,4
6VqVieqjDEwS3mByMq4OzB,4
23odYnrpoTNoBUYQMtpB72,4
0DICNd5XQ1og9UeYzxoNFV,4
1hVRTl4yhWmGW7ImZoO22e,3
19NdiithlwC8EfytiHVk7a,3
5Z7bkW3dsu8jLdv3dEGxly,4
0BHroBUvBAp561BYqC9LRK,3
4LJcNiq2pBb8OeqrGdBJQw,3
0CczH75yFBo53bVqLRvYn4,4
4DV9KToOaC0khx2MqOZstE,3
3SKKn2RJgtKoxX4t6S35VI,4
3HnyQlRBy2wqMhN1cpx1AP,4
7ItZM6DMZE2m1X7yIaRxjq,4
0z8aYfRIIvNibAccZRYu8x,4
4Ke1CYcm2wYDFlOhziFFjK,4
6UpuOy5AFhLa1W3V7gl6J2,4
7B2pUwzvlbNG9D855r9ugf,4
3mYKVGjd2OYEOdL3j8PZ5Q,4
6qMMQzYTKabamnMPlCmfxb,4
73Hn7c2f0IzvcxmpqswGFa,4
4cy0jYlAbtgBmOq05AzDt3,4
7Ca3Zb8wejNYCoei3tlJ9e,3
2jqkVBMchQP8jiuEJQqQt4,3
2d3e3Vi4AeB52khjI4TyyJ,3
4QFV8KtVhzDsDvNcH4sUkr,4
4WeALICmdsUgK5gW2xjLkG,4
6lSGhstIFdvPT0mYbTM6Y2,4
5Zu9mG353GB3p26t7M5AmR,4
47vmcuvMWFIsMaiHFIGSIu,4
60p18YXhrzLNrAaUXL8Bu6,4
73m8WuJlhzVusTVzJCGaDZ,4
79nMHWTfds6KJu5zWQbQ4n,4
4srM8XuNfNMFXKgU4ybkrP,4
4JfmVZv6rhWBxKSf7xfe5F,4
6vS8JCT9WqTFeAuu8smjRF,4
3jheksJvnFHyorGydYuwuN,4
0ypPVwQg9Z3wNavQqYSued,4
5jcNL4DreI4z4XnTfsx9SQ,3
5blqPmozIU2vhHN7vbBKxk,3
5MHAl3WVEOYgEmA7RXIrSv,4
3OxZRHorxhJmbNtjr0j4hE,4
0LXCH2FepNHonEtz61tenS,3
27bw4i8LnECzVlbMZ4kFHw,4
0JgMWvvUhH6UyWOG2oeG1b,3
4ZiDhG5Ift5I6reAEOBBec,4
3rFzc8CLVDZ7OOtFa2jPYP,4
7MgGU8FFyxulIache0PMCh,1
58Genya9wsQXqfiCYdd5qT,4
7JtcCde09fsajDNHmPFrX7,4
0AqIhsraOrAQn2KhlRidrW,3
0dDOPeLvSWtOJNtMsVO2aQ,4
5ozOHz9mYCxDt86RKU6Ypq,4
2fa3AnV5pAkfwHLJT4B7kT,4
5wcAcShxT5qvLJvuM6jkZt,4
7n8qaCLZIa6P6ckGrab2Qb,4
3yMIZr12N3iOWP0AN8Tia9,4
67hlixuKYLcIbUAge2iVqe,4
6hgY1l6EqrfrHRNrxwKRiK,4
0wpABKseNwvrzCRrCjg4zF,5
1hnfgLEOOLp2wPry0LOS8q,4
6KB3UH8BVVQqbe24eBfJZn,3
0w7mhiHnM0rhdu3l5mDDYl,3
5ttys6S3vGWCgOpiuB5axN,4
1miwQNADgNEBikbUBful7z,4
6vKjJqK3XRQsRn91dsUWAY,4
1vGfZYrNSxT72PdgToMubU,4
7nskxCYXAwoKiJkZzUMcJo,4
5TcEq6qNQJ7HXeTxwB3ZGB,4
4ksfrsQSVrP0DYdMyMXYxN,4
0oVWNxNOoezPVN2g8Jcml4,4
111YbaUpThK9Fw6iErOOEx,3
3AuVZyDw1VhjjLfHZR4ba3,3
6mcDe5GXUZn6eF7mC5l3Hg,4
7dT8bE7aaIlLCfWeIyNMLq,4
0BFCbH1cxzeUSJBVwJGRLg,4
70IrvEofXAaeH5d7gM3G4K,4
6uTfpDEETdJhYb3y3bB9NO,4
4ECtxdHgYkTM7TEUIhq9dR,4
5musrAw7qF2DwkLtLA4n1j,3
0wuSvq7ZYwAcW2d86hyshh,4
49NVj7O2MdGo1RxttLgfvK,4
5ohoJB0WhfcEzuSVhVQ0s0,4
5ytXSrCiSO8UWL4f6rAOJy,4
1t7AljwKHuD0iFgixH1HhF,3
6PxLjmt9UoUxlMUkkK8mTE,4
5snEgy8RMnkJZqfwqD6svi,4
2biPaOxz8M2BJZOaEa9qNH,3
6tunkB0pHMkzbQMH13AD8X,4
59ergcrbjTOTKEetpTQJhI,4
7oXP56aUNn7ofMyLhvPhEK,4
0yUR7ZNHAZTzq1gID9jRjH,4
2OCoH12t6olzx9bT1PEC8F,4
3P3xONUKHDynX6Fs93VHZl,1
64ZGxABmrreTNE8tnCGoGa,4
7jfh2zpf9TdINgLptCWKKT,4
0e6c45OSjdtl0Jew8dngDQ,4
7bs4wDnaX0z7BTeM6lTcYA,4
5k39CBtv8KMf7EGjYDWUbd,4
13KYyenapQ2RMEGBJuRkUa,4
5yaIml8PCazYHOeiUTvzoc,4
1KMmccrzgzvGbIAdKBQBjb,4
74zBjPCZ1juar6yeglInYv,4
49uBVeaM3ixGD8VIeqh9KI,4
6N1ufH5NNP5yQaNF1fZwq9,3
5Omijj1Iu3rbEADHsGSpKe,4
39kqEgevkI3UxStWdR2cfR,4
6NVHxwaBkfTIINMCmZ1JUl,4
0V58TmLnChjbNycM9QfFC0,3
6V7pspbbQBrNkOryBz3M48,4
01R3dELmvQpeCgQQGHQPS6,3
43KwTWxKSOxLokl6ILLWxd,4
04LSsgpA13IAwKF61MBKye,4
2ZyKV6Gua8oPaXzk37Bx3h,4
3oroC7Oce9i5a9jZMlvk0M,4
3e6DgJHco44VZekE9wz8Wh,4
6Srd24SS5VX3tKztnos6gk,4
13SU4lie7zpoEoA6EKgsKS,4
3bZGw3sNQ1rQoosJzr7G2e,4
27retNEeGAObr73OBCPqgE,4
74wAhMoll6FsAKJOz3ch0D,4
5bFOycHjbUpUWJusyUdBZV,4
5u782DMd2rKR4aBXbxWbnm,4
0CIc4SaHV9RaQvXscSlVFH,4
3HAb7X4nme7Ke4heOTwncF,4
555aGlegOjCZVH9ifvf61s,3
4CDcY85Jn32FxQfDqSDKkK,4
3gjsECEyGpX3DXIFCO407o,4
4ydSzWwxqtNdP4VPfQe8bf,4
7fEortZUGuuSKTAr8ZMrk1,4
46PXkh7fx2Fgo0049zWLZJ,4
2r8h4sI14yTfjs8CVGNDP4,4
71OUMRWjZ6wMkYpM1EGUXP,4
2hulWLdzjBexk2bxQpcUp7,4
18KSLe1ScEmgFt1XnyRSCV,4
6wR2C9zsFwTilvzPxcaLDN,4
13V42foSPRVccg7Ksh9Pnx,4
52Yff0auh1j8694vkL8QSt,4
0GSXh7IeBpk5uJDv7KsuKZ,4
4C4ZGls8SqHMrYayEqK8BT,3
2sbS1rpnQUjxwuVBCFpktO,4
4EuH5egzbPHEXadXd86uLu,4
7n7GxQYJ44x9wprdRhGA3g,4
4YP81OCyHsxAb23UTAW7Vn,5
71gelPDcvJSiTCC08vcdA3,4
0rTJkNUpogrT2bjjtKxNbA,4
66k04GkS9cXrH9rr13YEmK,3
6ypbXs9QrUv2EJuV7I1pP8,5
4hloQEApxIXnB66RSrdtXn,4
3p4C7vCwkqOD3bSlh96pls,4
1swNbKiUEwgTM6jnkx5rkm,4
1s1UN3QMJGyhXQAuMqNcbK,4
3DsUPZmxaFtej5i7GeSQqi,4
6Va6Mpqj9prgmYwUHdxj4z,4
3kjpq6QXeJTgPbC1ed8wql,4
4qg7uptMkSHq8uatbgcP37,4
1cZMpIV8p6PATxD32t7LZ1,4
6ASifFs9LjXe5sPOiCMGkW,4
2NeKjEryWM5VZToeosUsUu,4
7kWD5fzU9Pkux4TQ5V5F3S,4
47r7pm0fWKmneTjjbVKlCW,4
3Yub8LUvhAvIyguaW3lUNs,3
0pinGWTd0Nc6TSecLiEIoP,4
2wMoTrnS0xlNBA74TsWsiz,4
63bJH7VTZF8tgtgm7dPLrw,3
6VTXdbBdOIuZP66qJC6Uql,3
6vDb09pULB2sHGWy0hy8iI,4
6oRkosAzlSgoMP7JHpZovG,4
6WtxOhRKZXY0ex7bXcOAkV,3
6wr7OJQS5J5kGXGm5jZCi0,4
7oezGR5Zb79flfWCwgOxVc,4
6byHlhAt3mAYh387fumyqh,4
0DDkW8j34M5hvxj79uGmK7,4
3puWDsQy9x6GLKQMJjcrlj,4
7LhYCokNBDYsVF0A0x95Pc,4
5JL4jmmogEql62ljHdlYP6,4
6VhdE3WyztJZ9jZuKWwW7C,4
0ax6Xt2VFF6gMyPsyWSFeW,4
3TZ6nb0lzm6UpRDeCsMWx0,5
4Em6V7O4wOjsBJuMCLCb4l,4
00rVVr8xS9u2rUov5uZrm8,4
19L6HdQ5b9Dzrh6mZ4cwX0,4
7tmHTrXjolQZbD0qxLWn9Y,4
63l4KCU2ZpXodzDzuHtyu4,4
3WLfQHBJ32kUcPEzMdFdxi,3
1pXmyG43Z3b8w4NLpBD9gg,4
7v7NjssrHUYWQcAtT29qu9,4
44AyOl4qVkzS48vBsbNXaC,3
1DndHckdH9m5rp6gYP086b,4
3zpj9dvJABiyMrmLCPw6i8,3
7fQ3PYTYdu208fQ3JEm2U7,1
6jX5mso4x00c1EiNMrTU9U,4
1zW2csx1vVJrKfvDrFQNVt,4
6zFsz86nAj5gcvzyVqNL3k,4
3v8d3ku3kiTZVPxEt7a2dE,4
0DxTEuqiERU7W4Cfy6IeLa,4
6yKkA8HzwWTZ5taIMaG4Nm,4
5iGleL7HpEThuuYQ3us2jh,5
0bwy3sGHeYwng2Ioicq6wf,4
45Szkclj1lt4ubm7RFK68t,4
1xaTXPoDk4VOU9XhYX4KJM,4
1sM0yZDxUhPQhkDh2CLd6l,4
0PkBTqRtN25z3oKasWoKlj,4
3D2uwNConeiGJmzopkVkCU,4
5RLzsVW6UNiV2YrOlKwzNN,4
4wdRfBIUEMCQyfkJz6aHgs,4
61uAY9xdzYiIbYJ07XvKso,4
7mZwaEEaHSeTYC2hTAjUki,3
7yzM0pEseQUpb6BMViOPEA,3
7v1858htfU0srTDwhxeka8,4
4v79iygQ4tRn5GDwxDEN45,4
2JOEPbuwVf0nafGnMSVEhH,3
2csA2nDUNR5TfQEn1I7nt4,4
1INWPr855fwWdAOeecbu0W,4
6TXnGAr6DLVYshIrMeP0lZ,4
0dwpdcQkeZqpuoAPYD49N3,4
5UvR3VWxfVVKMgGrD3XZVj,4
6ImmlZj8ysK2jDnqqbKp60,4
3B3jI9LaQyOwrtjdlnNOw0,4
5zhuWncJsBKrQ1HhmAKNAg,4
1BMirA3vwj2NLamWkJsVYq,4
47IRIQxGDe2Sc6F4pe2FMf,4
6BdrHOEmokkSxTyxCojD6r,4
4ow1XH4hwe3yOGXG2eTTTY,4
6oWhUfePc5h9r5pfw7wvPN,4
60jQTAr2OkFcV4SWSRz3st,3
37vEa9sfgAqEZuqX8AX0Zk,4
7ugeFdykRDPMMy6XPMdIdz,4
4cRJvAh0BwNng8nO5Vnf5F,4
2HUAjeHWA7FQNbnWhlboOL,1
